ID;Name;Position;Number;Club;CountryOfClub;DateOfBirth;Age;HeightCM;Country;Caps;Goals;PlaysInHomeCountry
210704;Darijo SRNA;Defender;11;Shakhtar Donetsk;Ukraine;01/mai/82;32;182;Croatia;111;21;No
178299;Mark BRESCIANO;Midfielder;23;Al Gharafa SC;Qatar;11/fev/80;34;182;Australia;73;13;No
196897;Kevin Prince BOATENG;Forward;9;FC Schalke 04;Germany;06/mar/87;27;182;Ghana;12;2;No
209119;Daniele DE ROSSI;Midfielder;16;AS Roma;Italy;24/jul/83;30;182;Italy;94;15;Yes
312672;Mix DISKERUD;Midfielder;10;Rosenborg BK;Norway;02/out/90;23;182;USA;19;3;No
275162;Toni KROOS;Midfielder;18;FC Bayern Muenchen;Germany;04/jan/90;24;182;Germany;43;5;Yes
358049;Denis GLUSHAKOV;Midfielder;8;FC Spartak Moscow;Russia;27/jan/87;27;182;Russia;26;3;Yes
229502;Alvaro PEREIRA;Midfielder;6;Sao Paulo FC;Brazil;28/nov/85;28;182;Uruguay;56;6;No
300407;Sejad SALIHOVIC;Midfielder;23;TSG 1899 Hoffenheim;Germany;08/out/84;29;182;Bosnia & Herzegovina;42;4;No
299086;Lazaros CHRISTODOULOPOULOS;Midfielder;16;Bologna FC;Italy;19/dez/86;27;182;Greece;18;1;No
311174;Fabian JOHNSON;Defender;23;TSG 1899 Hoffenheim;Germany;11/dez/87;26;182;USA;21;1;No
300237;Dmitry KOMBAROV;Defender;23;FC Spartak Moscow;Russia;22/jan/87;27;182;Russia;22;1;Yes
289964;THIAGO SILVA;Defender;3;Paris Saint-Germain FC;France;22/set/84;29;182;Brazil;45;2;No
306634;Jonathan MENSAH;Defender;19;Evian TG FC;France;13/jul/90;23;182;Ghana;25;1;No
238112;Hector MORENO;Defender;15;RCD Espanyol;Spain;17/jan/88;26;182;Mexico;52;1;No
184982;Nick RIMANDO;Goalkeeper;22;Real Salt Lake;USA;17/jun/79;35;182;USA;14;0;Yes
298516;Rahman AHMADI;Goalkeeper;1;Sepahan FC;Iran;30/jul/80;33;182;Iran;11;0;Yes
354873;Mehdi MOSTEFA;Midfielder;22;AC Ajaccio;France;30/ago/83;30;182;Algeria;22;0;No
356166;Cedric SI MOHAMMED;Goalkeeper;1;CS Constantine;Algeria;09/jan/85;29;182;Algeria;1;0;Yes
298676;HA Daesung;Midfielder;8;Beijing Guoan;China;02/mar/85;29;182;South Korea;13;0;No
280487;Carlos SANCHEZ;Midfielder;6;Elche CF;Spain;06/fev/86;28;182;Columbia;43;0;No
359997;Avdija VRSAJEVIC;Midfielder;2;HNK Hajduk Split;Croatia;06/mar/86;28;182;Bosnia & Herzegovina;13;0;No
367433;Matt BESLER;Defender;5;Sporting Kansas City;USA;11/fev/87;27;182;USA;16;0;Yes
329745;Hossein MAHINI;Defender;13;Perspolis FC;Iran;16/set/86;27;182;Iran;21;0;Yes
274283;YUN Sukyoung;Defender;3;Queens Park Rangers FC;England;13/fev/90;24;182;South Korea;3;0;No
356518;HWANG Seokho;Defender;6;Sanfrecce Hiroshima;Japan;27/jun/89;24;182;South Korea;3;0;No
288824;Matteo DARMIAN;Defender;4;Torino FC;Italy;02/dez/89;24;182;Italy;1;0;Yes
380009;Luis LOPEZ;Goalkeeper;1;Real Espana;Honduras;13/set/93;20;182;Honduras;0;0;Yes
367261;Nabil GHILAS;Forward;9;FC Porto;Portugal;20/abr/90;24;183;Algeria;5;2;No
207761;PARK Chuyoung;Forward;10;Watford FC;England;10/jul/85;28;183;South Korea;62;24;No
228715;Felipe CAICEDO;Forward;11;Al Jazira SCC;United Arab Emirates;05/set/88;25;183;Ecuador;49;15;No
297383;Roman SHIROKOV;Midfielder;15;FC Krasnodar;Russia;06/jul/81;32;183;Russia;41;12;Yes
307849;SON Heungmin;Midfielder;9;Bayer 04 Leverkusen;Germany;08/jul/92;21;183;South Korea;24;6;No
196752;Bastian SCHWEINSTEIGER;Midfielder;7;FC Bayern Muenchen;Germany;01/ago/84;29;183;Germany;101;23;Yes
187258;Ivica OLIC;Forward;18;VfL Wolfsburg;Germany;14/set/79;34;183;Croatia;91;18;No
311558;Granit XHAKA;Midfielder;10;Borussia Moenchengladbach;Germany;27/set/92;21;183;Switzerland;26;4;No
207528;Xabi ALONSO;Midfielder;14;Real Madrid CF;Spain;25/nov/81;32;183;Spain;109;15;Yes
268594;Masato MORISHIGE;Defender;6;FC Tokyo;Japan;21/mai/87;27;183;Japan;9;1;Yes
290821;Axel WITSEL;Midfielder;6;FC Zenit St. Petersburg;Russia;12/jan/89;25;183;Belgium;48;5;No
214887;Konstantinos KATSOURANIS;Midfielder;21;PAOK FC;Greece;21/jun/79;35;183;Greece;110;9;Yes
299960;Phil JAGIELKA;Defender;6;Everton FC;England;17/ago/82;31;183;England;25;2;Yes
216814;Sergio RAMOS;Defender;15;Real Madrid CF;Spain;30/mar/86;28;183;Spain;115;9;Yes
178963;Kolo TOURE;Defender;4;Liverpool FC;England;19/mar/81;33;183;Ivory Coast;106;6;No
210212;RICARDO COSTA;Defender;13;Valencia CF;Spain;16/mai/81;33;183;Portugal;18;1;No
356409;Admir MEHMEDI;Forward;18;SC Freiburg;Germany;16/mar/91;23;183;Switzerland;21;1;No
216069;Emir SPAHIC;Defender;4;Bayer 04 Leverkusen;Germany;18/ago/80;33;183;Bosnia & Herzegovina;74;3;No
358099;Senad LULIC;Midfielder;16;SS Lazio;Italy;18/jan/86;28;183;Bosnia & Herzegovina;33;1;No
356459;Godfrey OBOABONA;Defender;14;Caykur Rizespor;Turkey;16/set/90;23;183;Nigeria;34;1;No
216642;Reto ZIEGLER;Defender;3;US Sassuolo;Italy;16/jan/86;28;183;Switzerland;35;1;No
176971;Didier ZOKORA;Defender;5;Trabzonspor;Turkey;14/dez/80;33;183;Ivory Coast;119;1;No
178630;Johnny HERRERA;Goalkeeper;23;Club Universidad de Chile;Chile;09/mai/81;33;183;Chile;7;0;Yes
214404;BETO;Goalkeeper;22;Sevilla FC;Spain;01/mai/82;32;183;Portugal;7;0;No
196620;Steve VON BERGEN;Defender;5;BSC Young Boys;Switzerland;10/jun/83;31;183;Switzerland;41;0;Yes
254089;Michel VORM;Goalkeeper;22;Swansea City AFC;England;20/out/83;30;183;Netherlands;14;0;No
182620;Alex WILKINSON;Defender;22;Jeonbuk Hyundai Motors FC;South Korea;13/ago/84;29;183;Australia;2;0;No
229450;Gabriel ACHILIER;Defender;21;CS Emelec;Ecuador;24/mar/85;29;183;Ecuador;22;0;Yes
214581;Shusaku NISHIKAWA;Goalkeeper;12;Urawa Red Diamonds;Japan;18/jun/86;28;183;Japan;12;0;Yes
301165;Oscar GRANADOS;Midfielder;13;CS Herediano;Costa Rica;25/out/85;28;183;Costa Rica;11;0;Yes
200259;Dany NOUNKEU;Defender;5;Besiktas JK;Turkey;11/abr/86;28;183;Cameroon;15;0;No
319298;Georgios TZAVELAS;Defender;3;PAOK FC;Greece;26/nov/87;26;183;Greece;13;0;Yes
200261;Alexandre SONG;Midfielder;6;FC Barcelona;Spain;09/set/87;26;183;Cameroon;46;0;No
228686;David OSPINA;Goalkeeper;1;OGC Nice;France;31/ago/88;25;183;Columbia;43;0;No
319460;Yann SOMMER;Goalkeeper;12;FC Basel;Switzerland;17/dez/88;25;183;Switzerland;6;0;Yes
274329;HAN Kookyoung;Midfielder;14;Kashiwa Reysol;Japan;19/abr/90;24;183;South Korea;9;0;No
312116;Gaston RAMIREZ;Midfielder;18;Southampton FC;England;02/dez/90;23;183;Uruguay;28;0;No
336485;Sime VRSALJKO;Defender;2;Genoa CFC;Italy;10/jan/92;22;183;Croatia;6;0;No
379952;Erik DURM;Defender;15;Borussia Dortmund;Germany;12/mai/92;22;183;Germany;1;0;Yes
313051;Joel VELTMAN;Defender;13;AFC Ajax;Netherlands;15/jan/92;22;183;Netherlands;2;0;Yes
376230;Sead KOLASINAC;Defender;5;FC Schalke 04;Germany;20/jun/93;20;183;Bosnia & Herzegovina;4;0;No
336085;Terence KONGOLO;Defender;14;Feyenoord Rotterdam;Netherlands;14/fev/94;20;183;Netherlands;1;0;Yes
271550;Gonzalo HIGUAIN;Forward;9;SSC Napoli;Italy;10/dez/87;26;184;Argentina;36;20;No
306548;Andre SCHUERRLE;Forward;9;Chelsea FC;England;06/nov/90;23;184;Germany;32;12;No
274034;Danny WELBECK;Forward;11;Manchester United FC;England;26/nov/90;23;184;England;22;8;Yes
217313;Dirk KUYT;Forward;15;Fenerbahce SK;Turkey;22/jul/80;33;184;Netherlands;98;24;No
236530;Celso BORGES;Midfielder;5;AIK Solna;Sweden;27/mai/88;26;184;Costa Rica;61;13;No
296633;Ivan RAKITIC;Midfielder;7;Sevilla FC;Spain;10/mar/88;26;184;Croatia;61;9;No
215623;Alberto AQUILANI;Midfielder;14;ACF Fiorentina;Italy;07/jul/84;29;184;Italy;34;5;Yes
178119;Rafael MARQUEZ;Defender;4;Club Leon;Mexico;13/fev/79;35;184;Mexico;119;15;Yes
200847;Adrian RAMOS;Forward;19;Hertha BSC;Germany;22/jan/86;28;184;Columbia;25;2;No
297377;Ognjen VUKOJEVIC;Midfielder;8;FC Dynamo Kyiv;Ukraine;20/dez/83;30;184;Croatia;55;4;No
233703;Martin DEMICHELIS;Defender;15;Manchester City FC;England;20/dez/80;33;184;Argentina;37;2;No
358022;Jose CHOLEVAS;Defender;20;Olympiacos Piraeus FC;Greece;27/jun/84;29;184;Greece;21;1;Yes
183893;Jermaine JONES;Midfielder;13;Besiktas JK;Turkey;03/nov/81;32;184;USA;43;2;No
299896;Domagoj VIDA;Defender;21;FC Dynamo Kyiv;Ukraine;29/abr/89;25;184;Croatia;22;1;No
216627;Valon BEHRAMI;Midfielder;11;SSC Napoli;Italy;19/abr/85;29;184;Switzerland;48;2;No
213879;Maynor FIGUEROA;Defender;3;Hull City FC;England;02/mai/83;31;184;Honduras;100;3;No
182021;Mickael LANDREAU;Goalkeeper;23;SC Bastia;France;14/mai/79;35;184;France;11;0;Yes
215484;Loukas VYNTRA;Defender;11;Levante UD;Spain;05/fev/81;33;184;Greece;49;0;No
299904;Mensur MUJDZA;Midfielder;13;SC Freiburg;Germany;28/mar/84;30;184;Bosnia & Herzegovina;24;0;No
358046;Vladimir GRANAT;Defender;13;FC Dynamo Moscow;Russia;22/mai/87;27;184;Russia;4;0;Yes
199175;Keylor NAVAS;Goalkeeper;1;Levante UD;Spain;15/dez/86;27;184;Costa Rica;52;0;No
360109;Panagiotis KONE;Midfielder;8;Bologna FC;Italy;26/jul/87;26;184;Greece;15;0;No
312987;Oscar DUARTE;Defender;6;Club Brugge KV;Belgium;03/jun/89;25;184;Costa Rica;10;0;No
306780;Ciro IMMOBILE;Forward;17;Torino FC;Italy;20/fev/90;24;184;Italy;2;0;Yes
374529;Anel HADZIC;Midfielder;21;SK Sturm Graz;Austria;16/ago/89;24;184;Bosnia & Herzegovina;2;0;No
356710;Ruben GABRIEL;Midfielder;4;KV Waasland-Beveren;Belgium;25/set/90;23;184;Nigeria;10;0;No
364088;Faouzi GHOULAM;Defender;3;SSC Napoli;Italy;01/fev/91;23;184;Algeria;5;0;No
356712;Juwon OSHANIWA;Defender;13;FC Ashdod;Israel;14/set/90;23;184;Nigeria;9;0;No
376285;Aissa MANDI;Defender;20;Stade de Reims;France;22/out/91;22;184;Algeria;2;0;No
358885;Maksim KANUNNIKOV;Forward;6;FK Amkar Perm;Russia;14/jul/91;22;184;Russia;2;0;Yes
368655;Jose GIMENEZ;Defender;13;Atletico Madrid;Spain;20/jan/95;19;184;Uruguay;5;0;No
336450;Luke SHAW;Defender;23;Southampton FC;England;12/jul/95;18;184;England;1;0;Yes
379165;Bailey WRIGHT;Defender;8;Preston North End FC;England;28/jul/92;21;184;Australia;0;0;No
201200;CRISTIANO RONALDO;Forward;7;Real Madrid CF;Spain;05/fev/85;29;185;Portugal;110;49;No
207851;Clint DEMPSEY;Forward;8;Seattle Sounders FC;USA;09/mar/83;31;185;USA;103;36;Yes
238072;Jozy ALTIDORE;Forward;17;Sunderland AFC;England;06/nov/89;24;185;USA;68;20;No
297103;Karim BENZEMA;Forward;10;Real Madrid CF;Spain;19/dez/87;26;185;France;65;19;No
369058;Ante REBIC;Forward;16;ACF Fiorentina;Italy;21/set/93;20;185;Croatia;4;1;No
330659;Karim ANSARI FARD;Forward;10;Tractor Sazi Tabriz FC;Iran;03/abr/90;24;185;Iran;40;9;Yes
299878;Loic REMY;Forward;20;Newcastle United FC;England;02/jan/87;27;185;France;24;5;No
214961;Steven GERRARD;Midfielder;4;Liverpool FC;England;30/mai/80;34;185;England;110;21;Yes
356407;Michael LANG;Defender;6;Grasshopper Club;Switzerland;08/fev/91;23;185;Switzerland;6;1;Yes
201787;Mauricio PINILLA;Forward;9;Cagliari Calcio;Italy;04/fev/84;30;185;Chile;25;4;No
212410;KWAK Taehwi;Defender;4;Al Hilal FC;Saudi Arabia;08/jul/81;32;185;South Korea;34;5;No
233531;Michael BRADLEY;Midfielder;4;Toronto FC;Canada;31/jul/87;26;185;USA;84;12;No
372989;Ermin BICAKCIC;Defender;3;Eintracht Braunschweig;Germany;24/jan/90;24;185;Bosnia & Herzegovina;7;1;No
228336;Vasileios TOROSIDIS;Defender;15;AS Roma;Italy;10/jun/85;29;185;Greece;65;7;No
213170;Masoud SHOJAEI;Forward;7;UD Las Palmas;Spain;09/jun/84;30;185;Iran;49;5;No
300402;Senijad IBRICIC;Midfielder;17;Kayseri Erciyesspor;Turkey;26/set/85;28;185;Bosnia & Herzegovina;44;4;No
290800;Dario VIDOSIC;Midfielder;20;FC Sion;Switzerland;08/abr/87;27;185;Australia;22;2;No
358692;Julian DRAXLER;Midfielder;14;FC Schalke 04;Germany;20/set/93;20;185;Germany;11;1;Yes
290825;Moussa DEMBELE;Midfielder;19;Tottenham Hotspur FC;England;16/jul/87;26;185;Belgium;56;5;No
178403;Joseph YOBO;Defender;2;Norwich City FC;England;06/set/80;33;185;Nigeria;96;7;No
278072;Jalal HOSSEINI;Defender;4;Perspolis FC;Iran;03/fev/82;32;185;Iran;83;6;Yes
213124;Amirhossein SADEGHI;Defender;5;Esteghlal Tehran FC;Iran;06/set/81;32;185;Iran;14;1;Yes
267647;Uwa ECHIEJILE;Defender;3;AS Monaco;France;20/jan/88;26;185;Nigeria;41;2;No
216006;Anthony VANDEN BORRE;Defender;21;RSC Anderlecht;Belgium;24/out/87;26;185;Belgium;25;1;Yes
229499;Diego GODIN;Defender;3;Atletico Madrid;Spain;16/fev/86;28;185;Uruguay;76;3;No
278732;Aurelien CHEDJOU;Defender;14;Galatasaray SK;Turkey;20/jun/85;28;185;Cameroon;29;1;No
209940;Junior DIAZ;Defender;15;FSV Mainz 05;Germany;12/set/83;30;185;Costa Rica;61;1;No
176644;Iker CASILLAS;Goalkeeper;1;Real Madrid CF;Spain;20/mai/81;33;185;Spain;153;0;Yes
216990;Charles ITANDJE;Goalkeeper;16;Konyaspor;Turkey;02/nov/82;31;185;Cameroon;9;0;No
202650;Claudio BRAVO;Goalkeeper;1;Real Sociedad;Spain;13/abr/83;31;185;Chile;79;0;No
198117;Eiji KAWASHIMA;Goalkeeper;1;Standard Liege;Belgium;20/mar/83;31;185;Japan;56;0;No
189300;Vincent ENYEAMA;Goalkeeper;1;Lille OSC;France;29/ago/82;31;185;Nigeria;90;0;No
215017;Igor AKINFEEV;Goalkeeper;1;CSKA Moscow;Russia;08/abr/86;28;185;Russia;68;0;Yes
358012;Laurent KOSCIELNY;Defender;21;Arsenal FC;England;10/set/85;28;185;France;17;0;No
215285;Guillermo OCHOA;Goalkeeper;13;AC Ajaccio;France;13/jul/85;28;185;Mexico;56;0;No
369983;Aleksei KOZLOV;Defender;2;FC Dynamo Moscow;Russia;25/dez/86;27;185;Russia;10;0;Yes
306410;Ryan McGOWAN;Defender;19;Shandong Luneng Taishan FC;China;15/ago/89;24;185;Australia;9;0;No
290931;Nicolas NKOULOU;Defender;3;Olympique Marseille;France;27/mar/90;24;185;Cameroon;47;0;No
350003;Hiroki SAKAI;Defender;21;Hannover 96;Germany;12/abr/90;24;185;Japan;17;0;No
370523;Mathis BOLLY;Midfielder;6;Fortuna Duesseldorf;Germany;14/nov/90;23;185;Ivory Coast;3;0;No
375453;ANDRE ALMEIDA;Defender;19;SL Benfica;Portugal;10/set/90;23;185;Portugal;3;0;Yes
376349;WILLIAM;Midfielder;6;Sporting CP;Portugal;07/abr/92;22;185;Portugal;3;0;Yes
358009;Phil JONES;Defender;16;Manchester United FC;England;21/fev/92;22;185;England;9;0;Yes
369392;Ross BARKLEY;Midfielder;21;Everton FC;England;05/dez/93;20;185;England;4;0;Yes
315424;Kenneth OMERUO;Defender;22;Middlesbrough FC;England;17/out/93;20;185;Nigeria;17;0;No
379911;Divock ORIGI;Forward;17;Lille OSC;France;18/abr/95;19;185;Belgium;1;0;No
319482;Rodrigo MUNOZ;Goalkeeper;12;Club Libertad;Paraguay;22/jan/82;32;185;Uruguay;0;0;No
360642;Camilo VARGAS;Goalkeeper;12;Independiente Santa Fe;Columbia;09/mar/89;25;185;Columbia;0;0;Yes
305372;Abel HERNANDEZ;Forward;8;US Citta di Palermo;Italy;08/ago/90;23;186;Uruguay;12;7;No
217315;Robin VAN PERSIE;Forward;9;Manchester United FC;England;06/ago/83;30;186;Netherlands;84;43;No
233952;FRED;Forward;9;Fluminense FC;Brazil;03/out/83;30;186;Brazil;32;16;Yes
356411;Fabian SCHAER;Defender;22;FC Basel;Switzerland;20/dez/91;22;186;Switzerland;6;3;Yes
208353;Asamoah GYAN;Forward;3;Al Ain FC;United Arab Emirates;22/nov/85;28;186;Ghana;77;38;No
321722;Thomas MUELLER;Forward;13;FC Bayern Muenchen;Germany;13/set/89;24;186;Germany;48;17;Yes
183864;Fernando TORRES;Forward;9;Chelsea FC;England;20/mar/84;30;186;Spain;107;36;No
229506;Cristhian STUANI;Forward;11;RCD Espanyol;Spain;12/out/86;27;186;Uruguay;9;3;No
349572;Jaimen AYOVI;Forward;17;Club Tijuana;Mexico;21/fev/88;26;186;Ecuador;30;9;No
313832;Jackson MARTINEZ;Forward;21;FC Porto;Portugal;03/out/86;27;186;Columbia;27;8;No
330689;JI Dongwon;Midfielder;19;FC Augsburg;Germany;28/mai/91;23;186;South Korea;27;8;No
356731;Raul JIMENEZ;Forward;9;Club America;Mexico;05/mai/91;23;186;Mexico;23;4;Yes
358736;Bruno MARTINS INDI;Defender;4;Feyenoord Rotterdam;Netherlands;08/fev/92;22;186;Netherlands;15;2;Yes
274135;Mamadou SAKHO;Defender;5;Liverpool FC;England;13/fev/90;24;186;France;18;2;No
181406;MAICON;Defender;23;AS Roma;Italy;26/jul/81;32;186;Brazil;71;7;No
268406;KI Sungyueng;Midfielder;16;Sunderland AFC;England;24/jan/89;25;186;South Korea;58;5;No
3408;Mario YEPES;Defender;3;Atalanta Bergamo;Italy;13/jan/76;38;186;Columbia;97;6;No
275931;PEPE;Defender;3;Real Madrid CF;Spain;26/fev/83;31;186;Portugal;57;3;No
186787;Sergey IGNASHEVICH;Defender;4;CSKA Moscow;Russia;14/jul/79;34;186;Russia;97;5;Yes
251481;Pejman MONTAZERI;Defender;15;Umm Salal SC;Qatar;06/set/83;30;186;Iran;20;1;No
339551;Brayan BECKELES;Defender;21;CD Olimpia;Honduras;28/nov/85;28;186;Honduras;23;1;Yes
290864;Toby ALDERWEIRELD;Defender;2;Atletico Madrid;Spain;02/mar/89;25;186;Belgium;34;1;No
209168;Eugene GALEKOVIC;Goalkeeper;18;Adelaide United FC;Australia;12/jun/81;33;186;Australia;8;0;Yes
214377;Andrea BARZAGLI;Defender;15;Juventus FC;Italy;08/mai/81;33;186;Italy;47;0;Yes
184856;Austine EJIDE;Goalkeeper;16;Hapoel Beer Sheva FC;Israel;08/abr/84;30;186;Nigeria;31;0;No
378836;Marco PAROLO;Midfielder;18;Parma FC;Italy;25/jan/85;29;186;Italy;3;0;Yes
323326;Rais MBOLHI;Goalkeeper;23;CSKA Sofia;Bulgaria;25/abr/86;28;186;Algeria;27;0;No
200130;Ezequiel GARAY;Defender;2;SL Benfica;Portugal;10/out/86;27;186;Argentina;18;0;No
291332;Ousmane DIARRASSOUBA;Defender;2;Caykur Rizespor;Turkey;21/dez/86;27;186;Ivory Coast;1;0;No
298613;HENRIQUE;Defender;15;SSC Napoli;Italy;14/out/86;27;186;Brazil;5;0;No
299090;Sokratis PAPASTATHOPOULOS;Defender;19;Borussia Dortmund;Germany;09/jun/88;26;186;Greece;47;0;No
359428;LUIS NETO;Defender;14;FC Zenit St. Petersburg;Russia;26/mai/88;26;186;Portugal;7;0;No
358694;Kevin GROSSKREUTZ;Defender;2;Borussia Dortmund;Germany;19/jul/88;25;186;Germany;4;0;Yes
319428;Daryl JANMAAT;Defender;7;Feyenoord Rotterdam;Netherlands;22/jul/89;24;186;Netherlands;15;0;Yes
