ID;Name;Position;Number;Club;CountryOfClub;DateOfBirth;Age;HeightCM;Country;Caps;Goals;PlaysInHomeCountry
367343;Yury LODYGIN;Goalkeeper;12;FC Zenit St. Petersburg;Russia;26/mai/90;24;186;Russia;2;0;Yes
359995;Ognjen VRANJES;Defender;6;Elazigspor;Turkey;24/out/89;24;186;Bosnia & Herzegovina;13;0;No
365556;Timmy CHANDLER;Defender;21;1. FC Nuernberg;Germany;29/mar/90;24;186;USA;12;0;No
336434;Clement GRENIER;Midfielder;22;Olympique Lyonnais;France;07/jan/91;23;186;France;5;0;Yes
323556;Konstantinos MANOLAS;Defender;4;Olympiacos Piraeus FC;Greece;14/jun/91;23;186;Greece;8;0;Yes
379808;Tino Sven SUSIC;Midfielder;14;HNK Hajduk Split;Croatia;13/fev/92;22;186;Bosnia & Herzegovina;2;0;No
184615;Klaas Jan HUNTELAAR;Forward;19;FC Schalke 04;Germany;12/ago/83;30;187;Netherlands;61;34;No
323623;Jerry BENGTSON;Forward;11;New England Revolution;USA;08/abr/87;27;187;Honduras;43;19;No
214876;Bryan RUIZ;Forward;10;PSV Eindhoven;Netherlands;18/ago/85;28;187;Costa Rica;62;13;No
316117;Nikica JELAVIC;Forward;9;Hull City FC;England;27/ago/85;28;187;Croatia;32;5;No
358108;Nacer CHADLI;Midfielder;22;Tottenham Hotspur FC;England;02/ago/89;24;187;Belgium;20;3;No
210213;BRUNO ALVES;Defender;2;Fenerbahce SK;Turkey;27/nov/81;32;187;Portugal;71;9;No
359381;Ivan PERISIC;Midfielder;4;VfL Wolfsburg;Germany;02/fev/89;25;187;Croatia;28;3;No
198243;Abel AGUILAR;Midfielder;8;Toulouse FC;France;06/jan/85;29;187;Columbia;48;5;No
311554;Haris SEFEROVIC;Forward;9;Real Sociedad;Spain;22/fev/92;22;187;Switzerland;11;1;No
200219;Fredy GUARIN;Midfielder;13;FC Internazionale;Italy;30/jun/86;27;187;Columbia;48;3;No
311148;Benedikt HOEWEDES;Defender;4;FC Schalke 04;Germany;29/fev/88;26;187;Germany;20;1;Yes
375754;KIM Younggwon;Defender;5;Guangzhou Evergrande FC;China;27/fev/90;24;187;South Korea;20;1;No
175689;THIAGO MOTTA;Midfielder;5;Paris Saint-Germain FC;France;28/ago/82;31;187;Italy;22;1;No
213878;Victor BERNARDEZ;Defender;5;San Jose Earthquakes;USA;24/mai/82;32;187;Honduras;76;3;No
296827;Rafik HALLICHE;Defender;5;Academica Coimbra;Portugal;02/set/86;27;187;Algeria;28;1;No
178420;Tim HOWARD;Goalkeeper;1;Everton FC;England;06/mar/79;35;187;USA;98;0;No
175413;Pepe REINA;Goalkeeper;23;SSC Napoli;Italy;31/ago/82;31;187;Spain;32;0;No
299066;EDUARDO;Goalkeeper;1;Sporting Braga;Portugal;19/set/82;31;187;Portugal;33;0;Yes
175629;Martin SILVA;Goalkeeper;23;CR Vasco da Gama;Brazil;25/mar/83;31;187;Uruguay;4;0;No
297230;Osman CHAVEZ;Defender;2;Qingdao Jonoon FC;China;29/jul/84;29;187;Honduras;54;0;No
182479;Chigozie AGBIM;Goalkeeper;21;Enugu Rangers FC;Nigeria;28/nov/84;29;187;Nigeria;14;0;Yes
305708;Mohamed ZEMMAMOUCHE;Goalkeeper;16;USM Alger;Algeria;19/mar/85;29;187;Algeria;7;0;Yes
302630;Maximo BANGUERA;Goalkeeper;1;Barcelona SC;Ecuador;16/dez/85;28;187;Ecuador;24;0;Yes
233333;Gabriel PALETTA;Defender;20;Parma FC;Italy;15/fev/86;28;187;Italy;2;0;Yes
216820;Raul ALBIOL;Defender;2;SSC Napoli;Italy;04/set/85;28;187;Spain;46;0;No
200209;Cristian ZAPATA;Defender;2;AC Milan;Italy;30/set/86;27;187;Columbia;23;0;No
354883;Liassine CADAMURO;Defender;17;RCD Mallorca;Spain;05/mar/88;26;187;Algeria;6;0;No
321734;Shuichi GONDA;Goalkeeper;23;FC Tokyo;Japan;03/mar/89;25;187;Japan;2;0;Yes
302381;Ron-Robert ZIELER;Goalkeeper;12;Hannover 96;Germany;12/fev/89;25;187;Germany;3;0;Yes
358738;Jasper CILLESSEN;Goalkeeper;1;AFC Ajax;Netherlands;22/abr/89;25;187;Netherlands;7;0;Yes
317056;Moussa SISSOKO;Midfielder;18;Newcastle United FC;England;16/ago/89;24;187;France;16;0;No
356189;Jordan HENDERSON;Midfielder;14;Liverpool FC;England;17/jun/90;24;187;England;9;0;Yes
274281;KIM Seunggyu;Goalkeeper;21;Ulsan Hyundai FC;South Korea;30/set/90;23;187;South Korea;5;0;Yes
368009;Ebenezer ODUNLAMI;Defender;12;Sunshine Stars FC;Nigeria;30/abr/91;23;187;Nigeria;11;0;Yes
379736;Matthias GINTER;Defender;3;SC Freiburg;Germany;19/jan/94;20;187;Germany;2;0;Yes
380663;Sammy BOSSUT;Goalkeeper;13;SV Zulte Waregem;Belgium;11/ago/85;28;187;Belgium;0;0;Yes
354859;Islam SLIMANI;Forward;13;Sporting CP;Portugal;18/jun/88;26;188;Algeria;19;10;No
373224;Rickie LAMBERT;Forward;18;Southampton FC;England;16/fev/82;32;188;England;4;2;Yes
186455;Shola AMEOBI;Forward;23;Newcastle United FC;England;12/out/81;32;188;Nigeria;6;2;No
267834;Edinson CAVANI;Forward;21;Paris Saint-Germain FC;France;14/fev/87;27;188;Uruguay;61;20;No
185641;Javad NEKOUNAM;Midfielder;6;Kuwait SC;Kuwait;07/set/80;33;188;Iran;137;37;No
375518;Mario MANDZUKIC;Forward;17;FC Bayern Muenchen;Germany;21/mai/86;28;188;Croatia;49;13;No
318768;Konstantinos MITROGLOU;Forward;9;Fulham FC;England;12/mar/88;26;188;Greece;31;8;No
233167;Haris MEDUNJANIN;Midfielder;18;Gaziantepspor;Turkey;08/mar/85;29;188;Bosnia & Herzegovina;35;5;No
349517;Victor IBARBO;Forward;14;Cagliari Calcio;Italy;19/mai/90;24;188;Columbia;8;1;No
239433;Diego LUGANO;Defender;2;West Bromwich Albion FC;England;02/nov/80;33;188;Uruguay;93;9;No
197514;Mile JEDINAK;Midfielder;15;Crystal Palace FC;England;03/ago/84;29;188;Australia;43;4;No
183882;Hassan YEBDA;Midfielder;7;Udinese Calcio;Italy;14/mai/84;30;188;Algeria;24;2;No
312432;Dejan LOVREN;Defender;6;Southampton FC;England;05/jul/89;24;188;Croatia;24;2;No
216874;Nicolas LOMBAERTS;Defender;18;FC Zenit St. Petersburg;Russia;20/mar/85;29;188;Belgium;26;2;No
234463;John Obi MIKEL;Midfielder;10;Chelsea FC;England;22/abr/87;27;188;Nigeria;58;4;No
367918;LUIZ GUSTAVO;Midfielder;17;VfL Wolfsburg;Germany;23/jul/87;26;188;Brazil;18;1;No
312679;HONG Jeongho;Defender;20;FC Augsburg;Germany;12/ago/89;24;188;South Korea;24;1;No
186793;Vasily BEREZUTSKIY;Defender;14;CSKA Moscow;Russia;20/jun/82;32;188;Russia;77;3;Yes
195223;Roman WEIDENFELLER;Goalkeeper;22;Borussia Dortmund;Germany;06/ago/80;33;188;Germany;2;0;Yes
175546;Alfredo TALAVERA;Goalkeeper;12;Deportivo Toluca FC;Mexico;18/set/82;31;188;Mexico;14;0;Yes
349832;Jose Maria BASANTA;Defender;23;CF Monterrey;Mexico;03/abr/84;30;188;Argentina;8;0;No
359448;Stephane RUFFIER;Goalkeeper;16;AS Saint-Etienne;France;27/set/86;27;188;France;2;0;Yes
297105;Hugo LLORIS;Goalkeeper;1;Tottenham Hotspur FC;England;26/dez/86;27;188;France;56;0;No
349631;Ricardo ALVAREZ;Midfielder;19;FC Internazionale;Italy;12/abr/88;26;188;Argentina;5;0;No
229051;Matthew SPIRANOVIC;Defender;6;Western Sydney Wanderers FC;Australia;27/jun/88;25;188;Australia;17;0;Yes
349568;Adrian BONE;Goalkeeper;12;CD El Nacional;Ecuador;08/set/88;25;188;Ecuador;3;0;Yes
367920;Diego COSTA;Forward;19;Atletico Madrid;Spain;07/out/88;25;188;Spain;3;0;Yes
319436;Leroy FER;Midfielder;18;Norwich City FC;England;05/jan/90;24;188;Netherlands;5;0;No
319340;Eliaquim MANGALA;Defender;13;FC Porto;Portugal;13/fev/91;23;188;France;3;0;No
356676;Roman BUERKI;Goalkeeper;21;Grasshopper Club;Switzerland;14/nov/90;23;188;Switzerland;0;0;Yes
309420;Mattia PERIN;Goalkeeper;13;Genoa CFC;Italy;10/nov/92;21;188;Italy;0;0;Yes
301059;Mario BALOTELLI;Forward;9;AC Milan;Italy;12/ago/90;23;189;Italy;29;12;Yes
300411;Vedad IBISEVIC;Forward;9;VfB Stuttgart;Germany;06/ago/84;29;189;Bosnia & Herzegovina;55;20;No
198106;Yaya TOURE;Midfielder;19;Manchester City FC;England;13/mai/83;31;189;Ivory Coast;82;16;No
367913;DANTE;Defender;13;FC Bayern Muenchen;Germany;18/out/83;30;189;Brazil;12;2;No
217117;Carlos VALDES;Defender;23;CA San Lorenzo de Almagro;Argentina;22/mai/85;29;189;Columbia;13;2;No
295153;Ahmad ALNAMEH;Defender;17;Naft Tehran FC;Iran;20/out/82;31;189;Iran;9;1;Yes
196900;Sami KHEDIRA;Midfielder;6;Real Madrid CF;Spain;04/abr/87;27;189;Germany;45;4;No
290904;Jan VERTONGHEN;Defender;5;Tottenham Hotspur FC;England;24/abr/87;27;189;Belgium;56;4;No
215208;Madjid BOUGUERRA;Defender;2;Lekhwiya SC;Qatar;07/out/82;31;189;Algeria;61;4;No
271253;Maya YOSHIDA;Defender;22;Southampton FC;England;24/ago/88;25;189;Japan;40;2;No
349578;Frickson ERAZO;Defender;3;CR Flamengo;Brazil;05/mai/88;26;189;Ecuador;36;1;No
183798;Roy MILLER;Defender;19;New York Red Bulls;USA;24/nov/84;29;189;Costa Rica;47;1;No
228328;Orestis KARNEZIS;Goalkeeper;1;Granada CF;Spain;11/jul/85;28;189;Greece;18;0;No
271043;DAVID LUIZ;Defender;4;Chelsea FC;England;22/abr/87;27;189;Brazil;35;0;No
269768;RUI PATRICIO;Goalkeeper;12;Sporting CP;Portugal;15/fev/88;26;189;Portugal;29;0;Yes
303034;Sergio BUSQUETS;Midfielder;16;FC Barcelona;Spain;16/jul/88;25;189;Spain;65;0;Yes
318688;Marcos ROJO;Defender;16;Sporting CP;Portugal;20/mar/90;24;189;Argentina;20;0;No
311850;Mohammed RABIU;Midfielder;17;Kuban Krasnodar;Russia;31/dez/89;24;189;Ghana;16;0;No
380069;Christoph KRAMER;Midfielder;23;Borussia Moenchengladbach;Germany;19/fev/91;23;189;Germany;2;0;Yes
308082;Diego REYES;Defender;5;FC Porto;Portugal;19/set/92;21;189;Mexico;14;0;No
379939;Nabil BENTALEB;Midfielder;14;Tottenham Hotspur FC;England;24/nov/94;19;189;Algeria;2;0;No
312316;Eric CHOUPO MOTING;Forward;13;FSV Mainz 05;Germany;23/mar/89;25;190;Cameroon;26;13;No
271414;Carlo COSTLY;Forward;13;Real Espana;Honduras;18/jul/82;31;190;Honduras;68;31;Yes
358112;Romelu LUKAKU;Forward;9;Everton FC;England;13/mai/93;21;190;Belgium;29;9;No
209989;Philippe SENDEROS;Defender;4;Valencia CF;Spain;14/fev/85;29;190;Switzerland;53;5;No
318034;Federico FERNANDEZ;Defender;17;SSC Napoli;Italy;21/fev/89;25;190;Argentina;24;2;No
356162;Esseid BELKALEM;Defender;4;Watford FC;England;01/jan/89;25;190;Algeria;13;1;No
216004;Vincent KOMPANY;Defender;4;Manchester City FC;England;10/abr/86;28;190;Belgium;59;4;No
200935;Stephane MBIA;Midfielder;17;Sevilla FC;Spain;20/mai/86;28;190;Cameroon;49;3;No
321641;Leonardo BONUCCI;Defender;19;Juventus FC;Italy;01/mai/87;27;190;Italy;36;2;Yes
207946;Souleymane BAMBA;Defender;22;Trabzonspor;Turkey;13/jan/85;29;190;Ivory Coast;42;2;No
216715;Ron VLAAR;Defender;2;Aston Villa FC;England;16/fev/85;29;190;Netherlands;23;1;No
321971;Geoff CAMERON;Defender;20;Stoke City FC;England;11/jul/85;28;190;USA;26;1;No
273291;Efe AMBROSE;Defender;5;Celtic FC;Scotland;18/out/88;25;190;Nigeria;36;1;No
228351;Alexandros TZIOLIS;Midfielder;6;Kayserispor;Turkey;13/fev/85;29;190;Greece;49;1;No
159304;Gianluigi BUFFON;Goalkeeper;1;Juventus FC;Italy;28/jan/78;36;190;Italy;139;0;Yes
358097;Asmir AVDUKIC;Goalkeeper;22;FK Borac Banja Luka;Bosnia & Herzegovina;13/mai/81;33;190;Bosnia & Herzegovina;3;0;Yes
274703;Agustin ORION;Goalkeeper;12;CA Boca Juniors;Argentina;26/jul/81;32;190;Argentina;3;0;Yes
184320;JEFFERSON;Goalkeeper;1;Botafogo FR;Brazil;02/jan/83;31;190;Brazil;9;0;Yes
198546;JUNG Sungryong;Goalkeeper;1;Suwon Bluewings FC;South Korea;04/jan/85;29;190;South Korea;60;0;Yes
229498;Fernando MUSLERA;Goalkeeper;1;Galatasaray SK;Turkey;16/jun/86;28;190;Uruguay;57;0;No
360111;Panagiotis GLYKOS;Goalkeeper;12;PAOK FC;Greece;10/out/86;27;190;Greece;2;0;Yes
298655;Salvatore SIRIGU;Goalkeeper;12;Paris Saint-Germain FC;France;12/jan/87;27;190;Italy;8;0;No
353237;Adam KWARASEY;Goalkeeper;12;Stromsgodset IF;Norway;12/dez/87;26;190;Ghana;21;0;No
359436;EDER;Forward;11;Sporting Braga;Portugal;22/dez/87;26;190;Portugal;7;0;Yes
353379;Reza HAGHIGHI;Midfielder;8;Perspolis FC;Iran;01/fev/89;25;190;Iran;7;0;Yes
362649;Andreas SAMARIS;Midfielder;22;Olympiacos Piraeus FC;Greece;13/jun/89;25;190;Greece;4;0;Yes
270714;Javi MARTINEZ;Midfielder;4;FC Bayern Muenchen;Germany;02/set/88;25;190;Spain;16;0;No
367558;Sylvain GBOHOUO;Goalkeeper;16;Sewe Sport;Ivory Coast;29/out/88;25;190;Ivory Coast;2;0;Yes
313021;Stefan DE VRIJ;Defender;3;Feyenoord Rotterdam;Netherlands;05/fev/92;22;190;Netherlands;11;0;Yes
269859;David DE GEA;Goalkeeper;12;Manchester United FC;England;07/nov/90;23;190;Spain;0;0;No
217172;JO;Forward;21;Atletico Mineiro;Brazil;20/mar/87;27;191;Brazil;16;5;Yes
305764;Gary CAHILL;Defender;5;Chelsea FC;England;19/dez/85;28;191;England;23;3;Yes
209960;Francisco RODRIGUEZ;Defender;2;Club America;Mexico;20/out/81;32;191;Mexico;92;1;Yes
94918;Faryd MONDRAGON;Goalkeeper;22;Deportivo Cali;Columbia;21/jun/71;43;191;Columbia;50;0;Yes
357990;Gordon SCHILDENFELD;Defender;13;Panathinaikos FC;Greece;18/mar/85;29;191;Croatia;21;0;No
299887;Danijel SUBASIC;Goalkeeper;23;AS Monaco;France;27/out/84;29;191;Croatia;6;0;No
299956;Joe HART;Goalkeeper;1;Manchester City FC;England;19/abr/87;27;191;England;40;0;Yes
379985;Andrey SEMENOV;Defender;5;FC Terek Grozny;Russia;24/mar/89;25;191;Russia;1;0;Yes
356933;Mitch LANGERAK;Goalkeeper;12;Borussia Dortmund;Germany;22/ago/88;25;191;Australia;3;0;No
359440;Raphael VARANE;Defender;4;Real Madrid CF;Spain;25/abr/93;21;191;France;5;0;No
300409;Edin DZEKO;Forward;11;Manchester City FC;England;17/mar/86;28;192;Bosnia & Herzegovina;62;35;No
358015;Olivier GIROUD;Forward;9;Arsenal FC;England;30/set/86;27;192;France;29;7;No
367388;Paul POGBA;Midfielder;19;Juventus FC;Italy;15/mar/93;21;192;France;10;2;No
297112;Georgios SAMARAS;Forward;7;Celtic FC;Scotland;21/fev/85;29;192;Greece;73;8;No
311150;Mats HUMMELS;Defender;5;Borussia Dortmund;Germany;16/dez/88;25;192;Germany;29;2;Yes
216973;Gerard PIQUE;Defender;3;FC Barcelona;Spain;02/fev/87;27;192;Spain;60;4;Yes
215274;Giorgio CHIELLINI;Defender;3;Juventus FC;Italy;14/ago/84;29;192;Italy;67;4;Yes
268821;Giancarlo GONZALEZ;Defender;3;Columbus Crew;USA;08/fev/88;26;192;Costa Rica;34;2;No
297373;Vedran CORLUKA;Defender;5;FC Lokomotiv Moscow;Russia;05/fev/86;28;192;Croatia;72;4;No
216645;Johan DJOUROU;Defender;20;Hamburger SV;Germany;18/jan/87;27;192;Switzerland;44;1;No
367333;Sergey RYZHIKOV;Goalkeeper;16;FC Rubin Kazan;Russia;19/set/80;33;192;Russia;1;0;Yes
266783;Sergio ROMERO;Goalkeeper;1;AS Monaco;France;22/fev/87;27;192;Argentina;45;0;No
299442;Jerome BOATENG;Defender;20;FC Bayern Muenchen;Germany;03/set/88;25;192;Germany;38;0;Yes
359993;Toni SUNJIC;Defender;15;FC Zorya Lugansk;Ukraine;15/dez/88;25;192;Bosnia & Herzegovina;7;0;No
369026;Oliver ZELENIKA;Goalkeeper;12;NK Lokomotiva Zagreb;Croatia;14/mai/93;21;192;Croatia;0;0;Yes
214410;HUGO ALMEIDA;Forward;9;Besiktas JK;Turkey;23/mai/84;30;193;Portugal;54;17;No
179048;Stipe PLETIKOSA;Goalkeeper;1;FC Rostov;Russia;08/jan/79;35;193;Croatia;110;0;No
215471;Vangelis MORAS;Defender;5;Hellas Verona FC;Italy;26/ago/81;32;193;Greece;18;0;No
253999;Ben FOSTER;Goalkeeper;13;West Bromwich Albion FC;England;03/abr/83;31;193;England;6;0;Yes
276139;Brad GUZAN;Goalkeeper;12;Aston Villa FC;England;09/set/84;29;193;USA;25;0;No
228912;Manuel NEUER;Goalkeeper;1;FC Bayern Muenchen;Germany;27/mar/86;28;193;Germany;45;0;Yes
346763;Alireza HAGHIGHI;Goalkeeper;12;Sporting Covilha;Portugal;02/mai/88;26;193;Iran;4;0;No
298738;Simon MIGNOLET;Goalkeeper;12;Liverpool FC;England;06/mar/88;26;193;Belgium;14;0;No
379888;Daniel DAVARI;Goalkeeper;22;Eintracht Braunschweig;Germany;06/jan/88;26;193;Iran;4;0;No
232760;Tim KRUL;Goalkeeper;23;Newcastle United FC;England;03/abr/88;26;193;Netherlands;5;0;No
380004;Sayouba MANDE;Goalkeeper;23;Stabaek IF;Norway;15/jun/93;21;193;Ivory Coast;1;0;No
373555;John BROOKS;Defender;6;Hertha BSC;Germany;28/jan/93;21;193;USA;4;0;No
306900;Okechukwu UCHEBO;Forward;20;Cercle Brugge;Belgium;03/fev/90;24;194;Nigeria;3;1;No
290902;Marouane FELLAINI;Midfielder;8;Manchester United FC;England;22/nov/87;26;194;Belgium;50;8;No
306144;Mariano ANDUJAR;Goalkeeper;21;Calcio Catania;Italy;30/jul/83;30;194;Argentina;10;0;No
356748;Chris SMALLING;Defender;12;Manchester United FC;England;22/nov/89;24;194;England;11;0;Yes
319413;Panagiotis TACHTSIDIS;Midfielder;23;Torino FC;Italy;15/fev/91;23;194;Greece;5;0;No
320375;Joel MATIP;Midfielder;21;FC Schalke 04;Germany;08/ago/91;22;194;Cameroon;22;0;No
356711;Azubuike EGWUEKWE;Defender;6;Warri Wolves FC;Nigeria;16/jul/89;24;195;Nigeria;31;1;Yes
309426;VICTOR;Goalkeeper;22;Atletico Mineiro;Brazil;21/jan/83;31;195;Brazil;6;0;Yes
196633;Diego BENAGLIO;Goalkeeper;1;VfL Wolfsburg;Germany;08/set/83;30;195;Switzerland;57;0;No
234405;Omar GONZALEZ;Defender;3;Los Angeles Galaxy;USA;11/out/88;25;195;USA;19;0;Yes
375523;Daniel VAN BUYTEN;Defender;15;FC Bayern Muenchen;Germany;07/fev/78;36;196;Belgium;79;10;No
321745;KIM Shinwook;Forward;18;Ulsan Hyundai FC;South Korea;14/abr/88;26;196;South Korea;27;3;Yes
365464;Juan MONTES;Defender;4;CD Motagua;Honduras;26/dez/85;28;196;Honduras;11;1;Yes
303419;Alexander DOMINGUEZ;Goalkeeper;22;LDU Quito;Ecuador;05/jun/87;27;196;Ecuador;18;0;Yes
305382;Sebastian COATES;Defender;19;Club Nacional de Football;Uruguay;07/out/90;23;196;Uruguay;14;0;Yes
362645;Stefanos KAPINO;Goalkeeper;13;Panathinaikos FC;Greece;18/mar/94;20;196;Greece;2;0;Yes
207888;Per MERTESACKER;Defender;17;Arsenal FC;England;29/set/84;29;198;Germany;97;4;No
230121;Asmir BEGOVIC;Goalkeeper;1;Stoke City FC;England;20/jun/87;26;198;Bosnia & Herzegovina;30;0;No
358106;Thibaut COURTOIS;Goalkeeper;1;Atletico Madrid;Spain;11/mai/92;22;198;Belgium;16;0;No
367415;Jasmin FEJZIC;Goalkeeper;12;VfR Aalen;Germany;15/mai/86;28;198;Bosnia & Herzegovina;0;0;No
306818;LEE Bumyoung;Goalkeeper;23;Busan IPark FC;South Korea;02/abr/89;25;199;South Korea;0;0;Yes
362881;Fraser FORSTER;Goalkeeper;22;Celtic FC;Scotland;17/mar/88;26;201;England;1;0;No
